sample_id,canonical_image_path,canonical_label_path,source_dataset,original_image_path,original_label_path,original_filename,sha256,perceptual_hash,width,height,has_fire,has_smoke,fire_box_count,smoke_box_count,is_negative,group_id,scene_id,video_id,license_status,split,excluded,exclusion_reason
dfire_AoF00804_ff9ad76b6e4e,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00804_ff9ad76b6e4e.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00804_ff9ad76b6e4e.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00804.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00804.txt,AoF00804.jpg,ff9ad76b6e4e8154a17e8b72ed5b76c7344fd02de1226b45689521b006eef6b8,91d98782a42f1e7d,800,450,False,False,0,0,True,images:aof00804,,,CC0-1.0,,False,
dfire_AoF00822_80b0f3d01dcd,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00822_80b0f3d01dcd.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00822_80b0f3d01dcd.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00822.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00822.txt,AoF00822.jpg,80b0f3d01dcd0972f25d823872a94a232d6f29deb21b1595685b21f097b4ceac,d1bf8782052e715d,1280,720,False,False,0,0,True,images:aof00822,,,CC0-1.0,,False,
dfire_AoF00824_39af51e2d36c,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00824_39af51e2d36c.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00824_39af51e2d36c.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00824.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00824.txt,AoF00824.jpg,39af51e2d36c16b3ee6535e07de7b5dd9cf4ad7ea06c6141d51b417b0b7a7606,d1bf8782052e715d,1280,720,False,False,0,0,True,images:aof00824,,,CC0-1.0,,False,
dfire_AoF00830_a20c29e66981,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00830_a20c29e66981.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00830_a20c29e66981.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00830.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00830.txt,AoF00830.jpg,a20c29e669819ac5b645c1c8dcbb27787fa71c7214bca93dfe11e5018204714b,d19d83c60c3e715d,1280,720,False,False,0,0,True,images:aof00830,,,CC0-1.0,,False,
dfire_AoF00835_c439294b1811,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00835_c439294b1811.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00835_c439294b1811.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00835.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00835.txt,AoF00835.jpg,c439294b1811269a2212a92c18520c79ad91d3a1dff2de0292415bc3170d4208,d19f87c6042e715d,1280,720,False,False,0,0,True,images:aof00835,,,CC0-1.0,,False,
dfire_AoF00836_349cc07a3a7a,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00836_349cc07a3a7a.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00836_349cc07a3a7a.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00836.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00836.txt,AoF00836.jpg,349cc07a3a7a36311f699590a80a0ce98aca9dea06e3278c73ba2f4ef4a9319f,91bf8786062e715d,1280,720,False,False,0,0,True,images:aof00836,,,CC0-1.0,,False,
dfire_AoF00837_8c020dd2fc4f,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00837_8c020dd2fc4f.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00837_8c020dd2fc4f.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00837.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00837.txt,AoF00837.jpg,8c020dd2fc4ffa6371ac9292ed8a40aae73ccdb396abae19849b1f5b06db52cf,91bb8786062f715d,1280,720,False,False,0,0,True,images:aof00837,,,CC0-1.0,,False,
dfire_AoF00847_3e618c76ae5a,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00847_3e618c76ae5a.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00847_3e618c76ae5a.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00847.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00847.txt,AoF00847.jpg,3e618c76ae5a7da19496566db69095ef6af12c5d7bf66ef5a04c22c291ea5440,d1bf8786042e715d,1280,720,False,False,0,0,True,images:aof00847,,,CC0-1.0,,False,
dfire_AoF00850_bae691cb9570,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00850_bae691cb9570.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00850_bae691cb9570.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00850.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00850.txt,AoF00850.jpg,bae691cb9570ea83144f5402f4e0972b579eaff5311e1625c9d73adde7be5adc,d19d83c60c3f7155,1280,720,False,False,0,0,True,images:aof00850,,,CC0-1.0,,False,
dfire_AoF00851_fd8610210df7,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00851_fd8610210df7.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00851_fd8610210df7.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00851.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00851.txt,AoF00851.jpg,fd8610210df7eb5d8c4110cfb84ca897e21e2b93a974cf22131c4822a402c53d,d19f83c60c3d7155,1280,720,False,False,0,0,True,images:aof00851,,,CC0-1.0,,False,
dfire_AoF00855_75d013730363,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00855_75d013730363.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00855_75d013730363.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00855.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00855.txt,AoF00855.jpg,75d013730363a59577605a056228ad6a5b00b57c63c0e3112e1ede216cd3d041,d1bf87820c2e715d,1280,720,False,False,0,0,True,images:aof00855,,,CC0-1.0,,False,
dfire_AoF00856_2a9ce04c7deb,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00856_2a9ce04c7deb.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00856_2a9ce04c7deb.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00856.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00856.txt,AoF00856.jpg,2a9ce04c7debb0ba631ad164fc1c87d4e66f7ee6bd35e5ba4e389062a1cc309b,d19f83c20c3e715d,1280,720,False,False,0,0,True,images:aof00856,,,CC0-1.0,,False,
dfire_AoF00857_3527254a5237,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00857_3527254a5237.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00857_3527254a5237.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00857.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00857.txt,AoF00857.jpg,3527254a5237b684ed024a1923b58c8940c50fd663f9aa196ae44783f0af10b4,d19f87c2062e715d,1280,720,False,False,0,0,True,images:aof00857,,,CC0-1.0,,False,
dfire_AoF00859_0e6704b66e88,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00859_0e6704b66e88.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00859_0e6704b66e88.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00859.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00859.txt,AoF00859.jpg,0e6704b66e8851a6006de357b15e988f6d09320c3dba3173e89f19b7bf15fffb,d19987c60c3e715d,1280,720,False,False,0,0,True,images:aof00859,,,CC0-1.0,,False,
dfire_AoF00889_3a80f859bcc8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00889_3a80f859bcc8.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00889_3a80f859bcc8.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00889.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00889.txt,AoF00889.jpg,3a80f859bcc883724b66331e79cad5c93f5bba8aa6010c0d7b19c4f337f4071b,83fd878e2525615b,1280,720,False,False,0,0,True,images:aof00889,,,CC0-1.0,,False,
dfire_AoF00895_693e9bee4d66,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00895_693e9bee4d66.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00895_693e9bee4d66.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00895.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00895.txt,AoF00895.jpg,693e9bee4d667f22535194a73c07d000540be4c5e64b95e82e3d25dbc662cc8c,908ba5d6dac5da85,1280,720,False,False,0,0,True,images:aof00895,,,CC0-1.0,,False,
dfire_AoF00897_1e9eb31b701e,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00897_1e9eb31b701e.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00897_1e9eb31b701e.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00897.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00897.txt,AoF00897.jpg,1e9eb31b701e8b24e9feb0dfb2a183f6b08f661af61a7b0b35fde55896b448da,b08b8dd25bc5cb85,1280,720,False,False,0,0,True,images:aof00897,,,CC0-1.0,,False,
dfire_AoF00898_ff2fd5dd5c2b,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00898_ff2fd5dd5c2b.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00898_ff2fd5dd5c2b.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00898.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00898.txt,AoF00898.jpg,ff2fd5dd5c2b35513962d1827355ab7e689d4b5b2243b770f79f082c35435936,90df83cc0738735b,1280,720,False,False,0,0,True,images:aof00898,,,CC0-1.0,,False,
dfire_AoF00900_ea8f058ad88b,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00900_ea8f058ad88b.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00900_ea8f058ad88b.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00900.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00900.txt,AoF00900.jpg,ea8f058ad88b7279260a0909604173344378c530f78750185c5a403134a2ed8d,90df83cc0738735b,1280,720,False,False,0,0,True,images:aof00900,,,CC0-1.0,,False,
dfire_AoF00907_04614e68fde3,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00907_04614e68fde3.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00907_04614e68fde3.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00907.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00907.txt,AoF00907.jpg,04614e68fde3322221e5b1bae47d837a79c6bdf7158df1a67ca042f50b782b69,90df81ec073c335b,1280,720,False,False,0,0,True,images:aof00907,,,CC0-1.0,,False,
dfire_AoF00911_89b3bfa545e7,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00911_89b3bfa545e7.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00911_89b3bfa545e7.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00911.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00911.txt,AoF00911.jpg,89b3bfa545e76108b6e43a04109a64f282d791030dde709a3f618f7a480c2c6f,90df80fc0778335b,1280,720,False,False,0,0,True,images:aof00911,,,CC0-1.0,,False,
dfire_AoF00912_0f107288fc8c,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00912_0f107288fc8c.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00912_0f107288fc8c.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00912.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00912.txt,AoF00912.jpg,0f107288fc8cf0a0604b1715ce7d8d17d624b07834e66c8e4c6b76f5439807ed,90df80fc0778335b,1280,720,False,False,0,0,True,images:aof00912,,,CC0-1.0,,False,
dfire_AoF00913_45d0a2e4b6c3,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00913_45d0a2e4b6c3.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00913_45d0a2e4b6c3.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00913.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00913.txt,AoF00913.jpg,45d0a2e4b6c3f883709104521ff576309f7c75965bd9381f477f5dd4fe6df54b,f0a9a5d29ac1dac5,1280,720,False,False,0,0,True,images:aof00913,,,CC0-1.0,,False,
dfire_AoF00914_b9c443d56557,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00914_b9c443d56557.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00914_b9c443d56557.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00914.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00914.txt,AoF00914.jpg,b9c443d56557056d9eb369d1a88df239a21bb9e6538badb6d8543a94b511ce11,f0a9a5d29ac1dac5,1280,720,False,False,0,0,True,images:aof00914,,,CC0-1.0,,False,
dfire_AoF00916_af670c21ce24,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00916_af670c21ce24.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00916_af670c21ce24.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00916.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00916.txt,AoF00916.jpg,af670c21ce244086b26ceed6507443384e3fd1c4695647d486307277b375e2e5,b0a9a5d29ac5dac5,1280,720,False,False,0,0,True,images:aof00916,,,CC0-1.0,,False,
dfire_AoF00918_113fda5755df,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00918_113fda5755df.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00918_113fda5755df.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00918.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00918.txt,AoF00918.jpg,113fda5755dfe9e207bebab1f71564e0056e702f5eb522b11ed021886b420d4c,91fb830e010f71df,1280,720,False,False,0,0,True,images:aof00918,,,CC0-1.0,,False,
dfire_AoF00920_f60085b1cd68,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00920_f60085b1cd68.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00920_f60085b1cd68.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00920.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00920.txt,AoF00920.jpg,f60085b1cd68392c352d8d64e4900d31e0c86e6252b9ea94bcd846e7c4a8a180,b48ba5d298c5dac5,1280,720,False,False,0,0,True,images:aof00920,,,CC0-1.0,,False,
dfire_AoF00923_5dd643f6bd9c,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00923_5dd643f6bd9c.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00923_5dd643f6bd9c.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00923.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00923.txt,AoF00923.jpg,5dd643f6bd9c16c96b30708b0a3d3fa7266b329b336f4e3cd053f380f98ee317,b4ab85d25bc5ca85,1280,720,False,False,0,0,True,images:aof00923,,,CC0-1.0,,False,
dfire_AoF00928_96ca71e7e4b1,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00928_96ca71e7e4b1.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00928_96ca71e7e4b1.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00928.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00928.txt,AoF00928.jpg,96ca71e7e4b1faa7b008d5036927192d5762382335dbba866602331668076097,90cf81fc0778335b,1280,720,False,False,0,0,True,images:aof00928,,,CC0-1.0,,False,
dfire_AoF00930_10faf043caeb,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00930_10faf043caeb.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00930_10faf043caeb.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00930.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00930.txt,AoF00930.jpg,10faf043caebe63ca0218928b02e2a820b1a38badd760e2cc1002030f6b4dc6a,b0a9a5d29bc5cac5,1280,720,False,False,0,0,True,images:aof00930,,,CC0-1.0,,False,
dfire_AoF00935_b681de76f92b,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00935_b681de76f92b.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00935_b681de76f92b.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00935.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00935.txt,AoF00935.jpg,b681de76f92b6874cacfca20186d1a0791b9e002f0ccc379e53befd60a33314e,91ff8306010f71df,1280,720,False,False,0,0,True,images:aof00935,,,CC0-1.0,,False,
dfire_AoF00938_e5ef2fd4dc53,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00938_e5ef2fd4dc53.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00938_e5ef2fd4dc53.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00938.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00938.txt,AoF00938.jpg,e5ef2fd4dc538861de4623e5661d5e1135a935588a328cfc2dcf5a12780b75c3,b0b9a5d29ac1dac5,1280,720,False,False,0,0,True,images:aof00938,,,CC0-1.0,,False,
dfire_AoF00946_74dad0d81000,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF00946_74dad0d81000.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF00946_74dad0d81000.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/images/AoF00946.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/val/labels/AoF00946.txt,AoF00946.jpg,74dad0d81000974ef05bc7ca588850a40e01794c001638f616e118df7b8c59c7,90df83c4073c735b,1280,720,False,False,0,0,True,images:aof00946,,,CC0-1.0,,False,
