sample_id,image_path,label_path,width,height,status,is_negative,negative_category,has_fire,has_smoke,class_ids,annotation_valid,sha256,perceptual_hash,data_origin,license_status,provenance_status,included,exclusion_reason
medyoussef_AoF01847,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF01847.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF01847.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,30bc6f968d75458efb9c99b265d71992775425462af8bd421a984407117220f0,ffff8c0000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01132,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF01132.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF01132.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,dbb5241ef4970210e8d84ddb80532ea6dd02ab85b05e312b266af41970a6effe,ffffffc000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB01741,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/WEB01741.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/WEB01741.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,cd1bffc1abb447dfeb032d4b935d7d7481a614d4a45de2226ff6d9ed4c2cac7a,fffff8e000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF02226,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF02226.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF02226.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,08eddab69fef35081c54ad7b11b77c7ffc2d6f3f508f418fca845a55eae5e1f8,0606000370fcc380,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB09624,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/WEB09624.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/WEB09624.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,041e2d0def8ef61bb17c2fe584fe36c8792bf69d9694a86188aee79815335474,3e7f7f7f3f1f0000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF07394,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF07394.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF07394.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,de52ad6720ae3f6770449a130825cbfe6f66b663d7f801a9a510fe3ded64af9d,fffe7c4000041600,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB09961,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/WEB09961.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/WEB09961.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,19589a2e567671955d3c79357db99e44472b49e32150fca7195d3d5e4fc040b1,ffffff7f20000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF08273,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF08273.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF08273.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,47ded51cd2f0656c9c64d9540f9347569c6c3dff8a441aaade395c2630780ee1,ffffffd000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06847,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06847.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06847.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,fd0cd2a9f6501a768e71a270a6fd63ba382910f4eb389ce8bf17c3151f65d90d,ffffc00000004000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_hardneg_000000175535,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/hardneg_000000175535.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/hardneg_000000175535.txt,478,640,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,c3f2a6a56ae9ce4794f8f67aa5f80fcde93aec556bfc779a7503c53a0646a7f2,7cffff170000181c,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01077,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF01077.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF01077.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,c426c90fdc2f4c9f1ba0bbf3d2d2dffd07e0f8be8bf9dee842ad03d4d3a5d8f8,ffff88000000076e,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03474,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03474.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03474.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,0994225dee998c0aab3e9f019ae9ab77266fe2e9cb90012f7a4080a618b33b69,cee686a6e47c7f00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB09825,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/WEB09825.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/WEB09825.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,683db51cf421e11475833cc1664133c104a52cb165e4ecc3d34652bf2f273a42,0f0600043cfcfe0c,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01407,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF01407.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF01407.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,901607acd348a9112ed91083189270952a005c38e8b4ffbf90bf69fa6ffdd4fe,ffffff0000004000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06904,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06904.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06904.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,253382dc2ad7a9e729406b383f2122e299d2cb77317fbca2b6f8fc4da1c04967,fffffe6000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03145,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03145.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03145.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,356a9c3c87dc14d22c17bc5248044f0a5de916b2b1944fcefdc4cfed6161bb71,fffff98000000030,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF02033,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF02033.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF02033.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,b255c70ede1ee901d01f0856f9675018cb0ace5d739f405aa98459b79dda013b,fcfe7c4000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02968,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02968.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02968.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,4bc835e40279f3865cb46ae212fb38c56c10071e37da2f4cc718e7399247db30,7d787d7dff3c0000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB09671,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/WEB09671.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/WEB09671.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,464fa6a021d58e836500ee24c33c67e0e45b78dea50f4ed396acfe1d00f75a18,ffffffff7e000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB01137,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/WEB01137.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/WEB01137.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,702b6af3c6863ce9b74d805396ca2011dd7c2e1c3946b287939536a4a06cedce,ffffff7f1f000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB01885,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/WEB01885.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/WEB01885.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,488c2138633f31ec0a5b59e494cc923208703d1a74b61d77d81f80ffe8f24862,f8fcfcfcf0000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF07031,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF07031.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF07031.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,1e4c3aee879f8d6f708c0f62d0fa753354f024e9d196c4bba3ef933f96a397bf,ffff0e0000070002,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06853,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06853.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06853.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,c8029117a15632019b251b690b77aeaef15310f90b1283df124b205f768c89c5,ffffc80000c00066,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_hardneg_000000171611,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/hardneg_000000171611.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/hardneg_000000171611.txt,640,443,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,c053a53a602a5f09f4763e0b5950751abb27a3fb580e6d7c515758512b868068,ffff0f00512efc00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06955,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06955.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06955.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,01c3da7e317c6f9caa799d9e06e88d854987c703bb2e4a4c30033046241495ab,ffcf000000446200,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF07054,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF07054.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF07054.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,a538e762b7752e4435c09a0bb34c7d011f483947ddd19cb7a998246a49be78ed,ffffffc000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB00451,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB00451.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB00451.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,f6fa75ef999a77df8a37b3d1ff897e5a931ddb509efb7fc486a55a1f18ca686f,7fffff7f00000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB00777,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB00777.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB00777.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,5afda10d87479112ae854dd29a033f02c6b3545ce56cb9cb1132ec474e94610a,9f9fdf8781130000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF07064,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF07064.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF07064.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,8a2932056db45e5afda29e5b127dc2b01a5ea81c6763328635067820a009903f,ffff5f0000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_hardneg_000000474786,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/hardneg_000000474786.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/hardneg_000000474786.txt,375,500,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,168313f61dbe42e31e509d7e06343ff85fc41e2bcbc225f4e8ed1929ed8d5dc7,7070706060001f3f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF02135,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF02135.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF02135.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,736dc5772493570df605fd7adf646e685cfe89f3ad58227549ee5b5780f75d2e,ffffffc000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF00298,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF00298.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF00298.txt,800,450,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,324f5213a349de0e7240ef274151866dd35c744ecec4d4a6344524fd099895a9,fffff80000000004,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
