sample_id,image_path,label_path,width,height,status,split_original,is_negative,has_fire,has_smoke,class_ids,class_names,annotation_valid,sha256,perceptual_hash,data_origin,license_status,provenance_status,included,exclusion_reason
libreyolo_valid_frame_000570_jpg.rf.a6254f49778bed558372f85383bb8cbb,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_000570_jpg.rf.a6254f49778bed558372f85383bb8cbb.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_000570_jpg.rf.a6254f49778bed558372f85383bb8cbb.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,da1505b956c59623342f61908b097528dca2f7ca3d5372c4e2a513403601aeda,1c1cd4fcfff3fef0,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_000585_jpg.rf.3b3910f33ae57a9fa92063332a8516e2,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_000585_jpg.rf.3b3910f33ae57a9fa92063332a8516e2.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_000585_jpg.rf.3b3910f33ae57a9fa92063332a8516e2.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,b50554d701254bb9e626a25a423e72922d54c1064f2fdcf55598bd1a2b51feaa,1c1cd8fcffe3fef0,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_000630_jpg.rf.171036e41dd7a62aaf60b3a9c2257181,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_000630_jpg.rf.171036e41dd7a62aaf60b3a9c2257181.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_000630_jpg.rf.171036e41dd7a62aaf60b3a9c2257181.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,e86d7f7451370a79926878f87522b65bf7ab9a710da62a314f7eedcb15baec60,1c5cdcfcffe3c0e0,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_000645-3_jpg.rf.d759db23e496d6d7ce73366f3d5126ff,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_000645-3_jpg.rf.d759db23e496d6d7ce73366f3d5126ff.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_000645-3_jpg.rf.d759db23e496d6d7ce73366f3d5126ff.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,088f8d2ac0887f11538bee3fbf330c83dcf718bab6abc3fc73dedc69c4d66986,fe1f0f4f4703173f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_000650_jpg.rf.6dbdae05ceb2d4a44c09b47a2fba775e,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_000650_jpg.rf.6dbdae05ceb2d4a44c09b47a2fba775e.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_000650_jpg.rf.6dbdae05ceb2d4a44c09b47a2fba775e.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,1b5e2cca67b141cc41fb700870994a9f73bee669f01f053ff4df9058f09c5b3d,1c1cfcfcffc100c0,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_000655_jpg.rf.6621038044c028ab3a56f223b83c2baa,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_000655_jpg.rf.6621038044c028ab3a56f223b83c2baa.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_000655_jpg.rf.6621038044c028ab3a56f223b83c2baa.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,73e60c36d477edca18982c94daef6d4640312fdeb83e3a02889458f0ebc4a20f,1c9cfcfcffc100c0,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_000660_jpg.rf.7a0b4879bbed16aa573ce5e7d48139e0,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_000660_jpg.rf.7a0b4879bbed16aa573ce5e7d48139e0.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_000660_jpg.rf.7a0b4879bbed16aa573ce5e7d48139e0.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,f0865545a2aa29d205509de4c3f6ff6e3d161db01b726af8544aa009c27647d5,1c9cfcfcffc100c0,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_000665_jpg.rf.70b1c8aabfff462476b221b3ee8d4d25,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_000665_jpg.rf.70b1c8aabfff462476b221b3ee8d4d25.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_000665_jpg.rf.70b1c8aabfff462476b221b3ee8d4d25.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,e6c865d86485fa8af67b07d66e44dc00ec72164e6f38dcdaf73800216f8f3e8f,1c9cfcfcffc10080,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_000670-3_jpg.rf.8edf9ec461ca59aaf86b320a8682f3b3,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_000670-3_jpg.rf.8edf9ec461ca59aaf86b320a8682f3b3.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_000670-3_jpg.rf.8edf9ec461ca59aaf86b320a8682f3b3.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,8bc9111f1a26e2aa7b09c2d6c4a8a60d5c0701d0f441804c1f0dec69f27da822,ff1f0f0f07011f3f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_000675_jpg.rf.292da394c6e7a5f0865e22ae62a6f3d7,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_000675_jpg.rf.292da394c6e7a5f0865e22ae62a6f3d7.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_000675_jpg.rf.292da394c6e7a5f0865e22ae62a6f3d7.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,e7afbbeb9c99c73ecaec688ab6855be9e0606b53a0b1a0fa4c50ad204ae563a2,1c9cfcfcffc10000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_000690-3_jpg.rf.61b56541bdc75773ed972b3340c5c712,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_000690-3_jpg.rf.61b56541bdc75773ed972b3340c5c712.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_000690-3_jpg.rf.61b56541bdc75773ed972b3340c5c712.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,e29508459ebed699c789d82a77efde9f7b254bdb0b47605437993e0020bb5a4f,ff9f0f0f07010fbf,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_000700_jpg.rf.4d409f75cc45ebdaa60ab9ca974b508a,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_000700_jpg.rf.4d409f75cc45ebdaa60ab9ca974b508a.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_000700_jpg.rf.4d409f75cc45ebdaa60ab9ca974b508a.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,25875180c1f68a46d84b7f34ce99de0e16dec414af3104e3307927ac4bb5105b,fcfcfcfcff4100c0,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_000725_jpg.rf.4645ef1051e33d55a31825f35a209537,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_000725_jpg.rf.4645ef1051e33d55a31825f35a209537.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_000725_jpg.rf.4645ef1051e33d55a31825f35a209537.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,d9a81ef1c9c854b047a26ee4eddd65e77ad99c6e92000f593d5fd6809dabb713,fcfcfcfcff0100c0,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_000740_jpg.rf.b8027fdf702aa9e9538ddbedb681c06f,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_000740_jpg.rf.b8027fdf702aa9e9538ddbedb681c06f.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_000740_jpg.rf.b8027fdf702aa9e9538ddbedb681c06f.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,5e6d33dc6b05dff02945df0a9f3a7695345b7b04ff2d47350e320b08daf9fea3,fcfcfcfc3f018000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_000750-3_jpg.rf.afcf363a7f5c6d07e285a6aeca848c9d,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_000750-3_jpg.rf.afcf363a7f5c6d07e285a6aeca848c9d.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_000750-3_jpg.rf.afcf363a7f5c6d07e285a6aeca848c9d.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,b17777e8109abb628e74499801d1468c8997b02f299de987784dd3c6164705cb,ff1f8f870701073f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_000750_jpg.rf.95370d782ae234a0bd49700206733af5,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_000750_jpg.rf.95370d782ae234a0bd49700206733af5.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_000750_jpg.rf.95370d782ae234a0bd49700206733af5.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,303c9a4af385dbde136c2326d27a76e730751b6804850404ef38507825d3ed14,fcfcfcfc3f018000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_002164_jpg.rf.85b969ef750c4e037ef7443087fc066c,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_002164_jpg.rf.85b969ef750c4e037ef7443087fc066c.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_002164_jpg.rf.85b969ef750c4e037ef7443087fc066c.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,81543102d04f5cff998d899e097aa682884af933748bb571fd80c54fe569b560,ffef0606040c0800,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_002166_jpg.rf.4639d16c1d0aac593619775548c351bd,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_002166_jpg.rf.4639d16c1d0aac593619775548c351bd.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_002166_jpg.rf.4639d16c1d0aac593619775548c351bd.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,1c8ae3d71de3649eb957a1786af959f9f2a32bc13f4e2ab71259615f949418ae,ffef0606040c0800,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_002171_jpg.rf.e744998e165e672d5dbf536656fd9311,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_002171_jpg.rf.e744998e165e672d5dbf536656fd9311.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_002171_jpg.rf.e744998e165e672d5dbf536656fd9311.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,c2bcf465e4dac1a18537c258b0b05991f34dca54253bbf16bc947950dc6052c4,ffef0206040c0800,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_002176_jpg.rf.c5d7e4931a907fcb2213f1990d840a9e,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_002176_jpg.rf.c5d7e4931a907fcb2213f1990d840a9e.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_002176_jpg.rf.c5d7e4931a907fcb2213f1990d840a9e.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,9b422b35eb9ae5f38d9063c011eb853cdcef02266e92a03d2f82ac3a41683be8,ffef0206040c0800,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_002177_jpg.rf.e2d03fc1e39e9208da9bfc24d05c25cd,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_002177_jpg.rf.e2d03fc1e39e9208da9bfc24d05c25cd.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_002177_jpg.rf.e2d03fc1e39e9208da9bfc24d05c25cd.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,dd2eb117c991d6863d739442383507fa922ea28e636dd98f29267b4ba84de96c,ffef0206040c0800,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_002182_jpg.rf.5aae1a95d3c94a3b89bc604e0cc3b1c6,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_002182_jpg.rf.5aae1a95d3c94a3b89bc604e0cc3b1c6.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_002182_jpg.rf.5aae1a95d3c94a3b89bc604e0cc3b1c6.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,18ded7d9c227161f7245175a961443445cc1f4f88d9c21ba81effa02c53d05a7,ffef0206040c0800,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_002199_jpg.rf.1612e9c5cbd3d0a377ac90e128f6ab79,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_002199_jpg.rf.1612e9c5cbd3d0a377ac90e128f6ab79.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_002199_jpg.rf.1612e9c5cbd3d0a377ac90e128f6ab79.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,87b7e62692a559c8a8793fb31bcd1e78dacdba22f9dfffb8a7bc62fde221a0c4,ffef0706040c0c00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_002201_jpg.rf.83bf25cf25d96dca5d2ddd3d80623792,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_002201_jpg.rf.83bf25cf25d96dca5d2ddd3d80623792.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_002201_jpg.rf.83bf25cf25d96dca5d2ddd3d80623792.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,01d92833dc478330d8878aac39dcca5a91948bedbec760e4bded33e7f759d08c,ffef0706040c0c00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_002205_jpg.rf.9071b833682e0b9c3d84df1d4d15617e,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_002205_jpg.rf.9071b833682e0b9c3d84df1d4d15617e.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_002205_jpg.rf.9071b833682e0b9c3d84df1d4d15617e.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,ef15cf197082f3c94bc90901225f6cdf358db270c159c5c6cd1bf4061ca4db48,ffef0706040c0c00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_002208_jpg.rf.19245b31f2d513a9e6b5f8c6ce5885c4,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_002208_jpg.rf.19245b31f2d513a9e6b5f8c6ce5885c4.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_002208_jpg.rf.19245b31f2d513a9e6b5f8c6ce5885c4.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,d444d0281ce232f229ea6e37d6d1b3bc5d5adbe017805d925e066a40780d0c7c,ffef0706040c0c00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_002213_jpg.rf.8d90f4af3f4f0e0d56d7b750c825f473,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_002213_jpg.rf.8d90f4af3f4f0e0d56d7b750c825f473.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_002213_jpg.rf.8d90f4af3f4f0e0d56d7b750c825f473.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,839764a4d4a102ad3050d9cdcfaa83755b234d705fa2f4b9d4d40e377cf58a38,ffef07060c0c0c00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_002214_jpg.rf.f216f3ab7867d1eade59f74bcb88737e,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_002214_jpg.rf.f216f3ab7867d1eade59f74bcb88737e.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_002214_jpg.rf.f216f3ab7867d1eade59f74bcb88737e.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,1dcc454bf4cc14985ba2272430962e4be4bfce4b05de1d426f58824e77cdc21b,ffef07060c0c0c00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_002219_jpg.rf.d5fb289cf23ffe4b138f1294e36721de,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_002219_jpg.rf.d5fb289cf23ffe4b138f1294e36721de.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_002219_jpg.rf.d5fb289cf23ffe4b138f1294e36721de.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,6dc58c24f21f8cd9a7d5d3d3bc820714e550673b4c8b5453d94ccf0f7a936c1d,ffef07060c0c0c00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_002220_jpg.rf.03c45e389e69cad28112fedc95872f61,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_002220_jpg.rf.03c45e389e69cad28112fedc95872f61.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_002220_jpg.rf.03c45e389e69cad28112fedc95872f61.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,27ecb52c1ccac547a24cc0b9bc1f71534358a12afe7a7805ff88618a85381186,ffef07060c0c0c00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_002221_jpg.rf.f310d3fc4805ce096521141990b28914,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_002221_jpg.rf.f310d3fc4805ce096521141990b28914.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_002221_jpg.rf.f310d3fc4805ce096521141990b28914.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,717c9ec1794ef8896ce812cfcc9ce53ad284ab8ae04dc2173b6d44c06d6ede16,ffef07060c0c0c00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_002224_jpg.rf.002b68897ff8cf92b583e451c81badcb,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_002224_jpg.rf.002b68897ff8cf92b583e451c81badcb.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_002224_jpg.rf.002b68897ff8cf92b583e451c81badcb.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,bb983b860e8c1a134e26371685e8ba5403b0107a620f4fe1ad066678f5dcd2f5,ffef07060c0c0c00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_002229_jpg.rf.7e022ec27d1d113661621efaf080dc08,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_002229_jpg.rf.7e022ec27d1d113661621efaf080dc08.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_002229_jpg.rf.7e022ec27d1d113661621efaf080dc08.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,72146435f002eafb68585e531de70bf5f2adaa04722b88d339d5105318406e07,ffef07060c0c0c00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_valid_frame_002231_jpg.rf.d6e375bea5a8c469c35dc4705090bee5,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/images/frame_002231_jpg.rf.d6e375bea5a8c469c35dc4705090bee5.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/valid/labels/frame_002231_jpg.rf.d6e375bea5a8c469c35dc4705090bee5.txt,640,640,VALID_SMOKE,valid,False,False,True,0,smoke,True,ebb852ceffdecda060f32bd45a5bb27e389fa7ea0f0e87dd22d6f839d7cb4977,ffef07060c0c0c00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
